,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
split3_test_score,0.7114920495147518,0.7520305712339626,-1.0,-1.0,0.5815486972548587,0.36886585137637673,0.7014275068660993,-6.163048955465378e-05,0.11777168565901142,0.7146768743245464,0.6596310649091648,0.7147918827204686,-1.0,0.6451645693291401,-1.0,0.7239448580277124,0.751580618053136,0.6275114643149418,-1.0,0.5667850467898499,0.7455656855036665,0.669492913216382,0.6618847989732602,0.6349787694723217,-1.0,0.6970617064041401,0.6948612930858906,0.21215659528831343,-1.0,0.7178253540467266,0.7106939202902192,0.6102626691905624,-0.0030927680553545223,0.5471453500370953,0.45164496968613865,0.03236201973009212,-1.0,-1.0,0.6742518360331882,-1.0,0.6921776138901637,0.7218272784083156,0.6610718779646501,-1.0,0.702981595334095,-1.0,-1.0,-1.0,-0.14083874996157286,0.713352830009208,-1.0,0.5944039863864048,-1.0,-1.0,0.004282640460050224,0.7149094059608792,0.699662070220882,0.6768809934224425,0.6790082209907071,0.6649044089273751,0.5088250661140183,-1.0,-1.0,-1.0,-1.0,0.6124369065033362,0.5631676562264432,0.7095393854252157,-0.0848519026313923,-0.01742024680267318,0.5602220994864432,-1.0,0.7163892967870191,0.013199889141174093,0.6610241385654015,-0.013378414647467807,-1.0,0.7273648668822961,0.6050874441846397,0.7352020496617229,0.6711010157688742,0.5776883189146138,0.7237813907150931,0.6037793930857731,0.49241213522662686,-1.0,0.5948003295838344,0.5558649147627912,0.7048614063583847,0.007638866299330527,0.7358693581477469,0.003654024566019931,0.04232366473084126,-0.07066352836924583,0.6980805202747199,0.627776459000429,-0.027249388170216937,-1.0,0.7305169041749353,0.5371249282808311
split4_test_score,0.725087286111165,0.7292873231533584,-1.0,-0.005762391781249709,0.006017968748862845,0.6549030311228405,0.7118072913385309,-0.07825619948330065,0.636594958051659,0.7279950349256127,0.7272741989107473,0.7054580733919917,-1.0,0.6879724336686092,-1.0,0.7495706656479781,0.6985382821085404,0.3526449432596187,-1.0,0.545812214683078,0.03068770767422735,0.6564358133733281,0.5640664499814961,0.7678272074310301,-1.0,0.0016790961051145192,0.7457036753539055,0.6239118693833123,-1.0,0.6311701793436622,0.7031010230832454,0.23326026986447512,0.05110734267563988,0.5148642920392161,0.5361604363944473,-1.0,-1.0,-1.0,0.7690040229053883,-1.0,0.6753118032802983,0.7253456046387593,-0.013189455679353701,-1.0,0.730713161445466,-1.0,-1.0,-1.0,-0.02174063452632624,0.7314103206231006,-0.03883092897760365,0.7273467767878483,-1.0,-1.0,-1.0,0.7439574958533444,0.7442698118383764,0.6653682757189898,0.7340738095370702,0.4302913692207906,0.31902401074973286,-1.0,-1.0,-1.0,-1.0,0.5798750829141833,0.360638433181541,0.6445771195282146,0.35301808696369297,0.04959359318072598,0.5646048855289741,-1.0,0.7195168992275,-5.027286087200267e-06,0.6604945554418613,-1.572589568121785e-05,-1.0,0.7433750981577963,0.7042535493228808,0.7480998274380122,0.6899897881838989,0.6081119384830843,0.7342887313080977,0.6409529422263438,0.17798572136915414,-1.0,0.6573624976738816,0.5362916731087052,0.21445269858295057,-0.0020475035634697214,0.7408910979620829,0.010785708947155692,0.7467847509335996,-0.03818922709707695,0.6868049148375769,0.6503606982975765,-0.015969670700344274,-1.0,0.7453302217721522,0.5323900259735079
mean_test_score,0.7316369214968217,0.7491056878082223,-1.0,-0.80115247835625,0.2970974581039876,0.6166497374258224,0.71835684787797,-0.10127374545679979,0.5664549501997997,0.726209204616562,0.686704556476389,0.6686986195614475,-1.0,0.6829111148473223,-1.0,0.7450102984707307,0.7342973095482288,0.35061661327542104,-1.0,0.5321107957502784,0.45385054111348283,0.692271882563869,0.6140556645744808,0.7313521673526482,-1.0,0.146356544304232,0.6770218232370462,0.401597531003438,-1.0,0.7131817684900882,0.7270282997410417,0.4285999983987314,0.039138963317458184,0.5595743592417798,0.5099613817286857,-0.191816658487961,-1.0,-1.0,0.7389947642329784,-1.0,0.7139543729639977,0.7269290184116881,0.3602853787547515,-1.0,0.7276659753779222,-1.0,-0.6058479528399371,-1.0,-0.04993595162554691,0.7268754136324628,-0.21014703703793308,0.545611708517,-1.0,-1.0,-0.3746728221865422,0.7415989996650971,0.7270998077426285,0.6903094484812003,0.7274932193445134,0.6244265615392232,0.45506552079569945,-1.0,-1.0,-1.0,-1.0,0.6719534161976919,0.43612582898951047,0.7099540786205477,0.2066816770485426,0.1417781321027412,0.6072771773616223,-1.0,0.7393987433332038,-0.06817665618170221,0.5555290822813517,-0.006754009014288309,-1.0,0.7396204796410195,0.6495611470917269,0.7446218239189291,0.6830253097729462,0.5322525616429077,0.7254307395539332,0.6453950040865086,0.3228541755992233,-1.0,0.6545121451815188,0.5696375063654381,0.4644109299436184,0.1402779939181717,0.7525948115065193,0.01534614522373201,0.6058434061701258,-0.0769276019820205,0.7129896925398254,0.6446280257704686,-0.030563876662669288,-1.0,0.7556646784114117,0.5764434520872805
std_test_score,0.012266012839199052,0.013260525860220732,0.0,0.3976950432875001,0.2962180163880816,0.1255913606696689,0.018635996938820603,0.11607354606750087,0.22575028369428318,0.016402384982163905,0.0373576165139644,0.07916849885595546,0.0,0.04490159250338437,0.0,0.01239472033324683,0.03503864029028536,0.28752696882738243,0.0,0.11479370114718912,0.3602951962443584,0.024311054494195756,0.03379388222066081,0.04942328664780015,0.0,0.2754750006399369,0.08481303636130583,0.2249802055224374,0.0,0.04340500995848711,0.025878790407071542,0.1407043846595402,0.07176482864905487,0.025650502672453657,0.03001966070157685,0.40428126256025104,0.0,0.0,0.03785603763918446,0.0,0.026697257506619602,0.017916357466126652,0.2603711580818246,0.0,0.014936256221610138,0.0,0.4828232694065855,0.0,0.04646637867744086,0.007392202104557294,0.39517354113434483,0.17616158361448755,0.0,0.0,0.5110000093190146,0.015035657822494842,0.01618262555631407,0.019855390025993347,0.03104843605558839,0.09939887693295772,0.0745041217292394,0.0,0.0,0.0,0.0,0.06435229485150876,0.11479008728614272,0.03644695322356286,0.22904456066094453,0.25366509569414897,0.04269712124832468,0.0,0.02497636839035099,0.5274503433042116,0.2333054916534729,0.006981878800258123,0.0,0.00792073647797279,0.04735861879505993,0.019173101287844628,0.013115259269357901,0.05085132861331412,0.013641001080010401,0.0637433089059983,0.2760358392081478,0.0,0.05595657362834832,0.021996529233958558,0.3138491662751415,0.2675963365176526,0.02775749488201002,0.018402835782043894,0.2818171868292814,0.0374180049827768,0.023932499082962008,0.09111534857243732,0.019642539821304945,0.0,0.018037283607557048,0.04155049563238683
rank_test_score,11,3,79,78,61,39,21,73,45,19,28,33,79,30,79,4,10,59,79,50,54,26,40,12,79,63,31,57,79,23,16,56,66,46,51,74,79,79,9,79,22,17,58,79,13,79,77,79,70,18,75,48,79,79,76,6,15,27,14,38,53,79,79,79,79,32,55,25,62,64,41,79,8,71,47,68,79,7,35,5,29,49,20,36,60,79,34,44,52,65,2,67,42,72,24,37,69,79,1,43
split0_train_score,0.7450308725272551,0.7644935457768827,-1.0,-1.0,0.06770117478267923,0.6220380087807641,0.6570326958735522,-0.2550847989995493,0.6421661499387918,0.703167356048189,0.6901224689379477,0.6852615611360917,-1.0,0.7010288863668358,-1.0,0.7437748445377795,0.6969278565361712,0.6343512311731376,-1.0,0.5921858029007989,0.0061068078935491155,0.6927619446601718,0.6004252299683117,0.755902065747363,-1.0,0.009955151435989462,0.7302283706690089,0.4513356160541113,-1.0,0.7445854314080664,0.7309031743425369,0.5299576639835171,0.007098593824775179,0.5509169341159994,0.5039980620933273,0.006941649884308787,-1.0,-1.0,0.7149527736645018,-1.0,0.7309388426160914,0.6819325279451965,0.199151996372679,-1.0,0.7204315227488531,-1.0,-1.0,-1.0,-0.04706836358401367,0.7289585505238466,-0.001755877903239167,0.22446968467228978,-1.0,-1.0,-1.0,0.7616994767915133,0.7294958669458389,0.6929643938255734,0.7288914144988704,0.7135212606322239,0.49189955225368087,-1.0,-1.0,-1.0,-1.0,0.6887563127421927,0.4134121536551799,0.7256574298241797,0.4201616122624947,0.029892275528758172,0.5816406147960518,-1.0,0.7382028032566853,0.0035368478881433463,0.08500377427443884,-0.00645819100309275,-1.0,0.7296954786485341,0.6193048512489787,0.729846657100879,0.6847926251436729,0.4877934232016755,0.7256076726905005,0.6826377982132146,-0.08624749855651026,-1.0,0.7079215120901664,0.5690636749410588,-0.031454773979923356,0.018641839877334476,0.7726573151936816,0.010867711277979475,0.7390676360258299,-0.06533237962069327,0.6766829162818351,0.44446963018453367,-0.027866726035022493,-1.0,0.7738518825324168,0.5839023061100568
split1_train_score,0.7155210541134966,0.7232331088335465,-1.0,-1.0,0.7035870476392454,0.6826089239499489,0.7166271489248182,-0.05187068639185721,0.6638909121312282,0.7304426261653447,0.7046044957689036,0.4917170280927541,-1.0,0.7183872921675196,-1.0,0.7265180458534097,0.7742661061374334,0.22337179985973077,-1.0,0.26982293227778587,0.7401667157684702,0.6855944908711622,0.5974001626845091,0.7127571974520326,-1.0,0.002858699730994174,0.6716940748947378,0.10840401193300275,-1.0,0.7215886972260571,0.7461670096580845,0.40048366105258826,0.16714166599805302,0.5639549813308298,0.5028726109993261,0.002300943692521429,-1.0,-1.0,0.7236344691616355,-1.0,0.7226441978570555,0.7319123354703301,0.6147867266817797,-1.0,0.6936500494127589,-1.0,-0.054363204958630895,-1.0,-0.025057949173663774,0.7058451422530365,0.0014361754977151309,0.6188525185315146,-1.0,-1.0,0.08231773733693404,0.7271847519342984,0.6871210341722724,0.6852318860740758,0.7502542484965615,0.6237060163992121,0.42283231473623384,-1.0,-1.0,-1.0,-1.0,0.7221489872224618,0.23968459089465588,0.7242046741671964,0.3860747720346013,0.002164336278480783,0.6498998503089342,-1.0,0.7647111818974939,-1.0,0.6639014061302309,-0.005340356182213624,-1.0,0.7302555166982443,0.6779740529941706,0.758878532271077,0.6596395991534696,0.48779043854058,0.7194528714940702,0.5443149106101359,0.6657657332411551,-1.0,0.6841496423557722,0.5636541357360567,0.6940782236093607,0.6485252766290983,0.7747191743425315,0.004630443808025797,0.734386671004059,-0.07322721903860474,0.7001904247230809,0.7174977539421779,-0.042056118907143336,-1.0,0.7638457783912453,0.5717077270492077
split2_train_score,0.7291756629120988,0.772254932246955,-1.0,-1.0,0.11603516159128013,0.6670346935745244,0.7400239439866074,-0.028149018562175332,0.7178152531385137,0.7194714337719155,0.6042649286752229,0.7106849312192263,-1.0,0.6371814567482496,-1.0,0.7619004031533538,0.7209984271104737,-0.08505172529869931,-1.0,0.6200961497792937,0.7474659234173899,0.7084217430775464,0.5891272586494976,0.7706968352291859,-1.0,0.02281882987350503,0.5425929350672798,0.6542830147686987,-1.0,0.7248300704223034,0.7215762502054875,0.3355858068537776,-0.03038725825034616,0.5745858079656059,0.5137181755255965,0.0026044561876166217,-1.0,-1.0,0.7847069983886944,-1.0,0.7224233641413832,0.7350584990784692,0.2760601935952236,-1.0,0.749416615909872,-1.0,-0.0006276925890613683,-1.0,-0.021175893105901844,0.7259517107464267,-0.013796947692533257,0.5804870909874977,-1.0,-1.0,0.06268703137592457,0.7469580086629362,0.7469274105160781,0.6821298521651646,0.7195897610391342,0.6484283391804628,0.4987823500299211,-1.0,-1.0,-1.0,-1.0,0.7096991077467871,0.5449626361338133,0.728141178373366,-0.057811443287834274,0.6419214210731214,0.6307613054825962,-1.0,0.7362112640265849,0.6413441920559982,0.6802530180297235,-0.00525082826298906,-1.0,0.7501536623950797,0.6242339059170126,0.7389097478640019,0.6757055135889088,0.5036303038404044,0.7175285706611827,0.7157702572559261,0.3297468073805473,-1.0,0.5795025480825373,0.5712967318632818,0.7207650316276157,0.005924270140471921,0.7232267596015404,0.05579431638493382,0.7427969523418421,-0.14025011915949404,0.741901360037394,0.71953236081502,-0.03654865494428883,-1.0,0.7520083034789213,0.5718003701772781
split3_train_score,0.7411363755220602,0.7712960689128325,-1.0,-1.0,0.610597153157487,0.43186976620423556,0.7332380355940471,-0.0005167305770978903,0.14106427434396152,0.7438613004854755,0.6806026166637382,0.7452613220616418,-1.0,0.6926999034527273,-1.0,0.7440247183566474,0.7758895972296648,0.6489119718055358,-1.0,0.596934957170814,0.7713123770012462,0.6965683716742399,0.6967165745647022,0.6764446365179717,-1.0,0.7294170996014404,0.7232037557026876,0.26081572272043296,-1.0,0.7468299291911852,0.746131450602507,0.6547027262767717,0.0005976858447601652,0.5695443070074127,0.4718675114602576,0.03041947007214918,-1.0,-1.0,0.7037733154010716,-1.0,0.7295847822118651,0.7441362411108914,0.6814181786038316,-1.0,0.7421178843639262,-1.0,-1.0,-1.0,-0.11365488492133458,0.7456779151095448,-1.0,0.6293247697650575,-1.0,-1.0,0.004826518512840661,0.7462633815649939,0.7286232691156129,0.7100376075479213,0.716584864209787,0.6986653759043859,0.5266851265802281,-1.0,-1.0,-1.0,-1.0,0.658937418504576,0.5788907326568502,0.7395435633497449,-0.07823331532607858,-0.015889847515939692,0.5839883101829471,-1.0,0.7417176554318468,0.015342108614428751,0.696029605253736,-0.006857190096644095,-1.0,0.7566295769126028,0.635260214406265,0.7673631404979339,0.6983486697308097,0.5923147200508521,0.7481218460733854,0.6539799764863156,0.5155897041009749,-1.0,0.6480450122179053,0.5775105402928981,0.7349068889788348,0.009077866632674625,0.7630858683215304,0.007916639871952347,0.052327005045958996,-0.052865714375129436,0.7243585754462534,0.6556130719961257,-0.01714551586259927,-1.0,0.7591238911501237,0.5770438777417082
split4_train_score,0.7316700733211363,0.736290018982344,-1.0,-0.004402430908032162,0.006358526496056838,0.6642015518376341,0.7287441664138792,-0.07559829546692254,0.665323318245086,0.7327158324662937,0.732586767933292,0.7188251605466569,-1.0,0.7059152339708145,-1.0,0.7459915977654701,0.7104179789315097,0.3837560022115146,-1.0,0.5791265701418581,0.038422899689284695,0.6827665850878026,0.5981908670927414,0.7657730782802293,-1.0,0.0028593774320059273,0.7532563457511998,0.6620483239397055,-1.0,0.6630375304063376,0.7128452379911079,0.26626983879401167,0.05209277969359938,0.5455949379453686,0.5674685871078916,-1.0,-1.0,-1.0,0.7684560940743776,-1.0,0.6768810022005102,0.7346493401547772,0.0140647720616075,-1.0,0.7304548056837143,-1.0,-1.0,-1.0,-0.026229950976103256,0.7414692822622251,-0.04523862935981038,0.7070714234268723,-1.0,-1.0,-1.0,0.7506045020883907,0.7504951660924936,0.6925988195605848,0.7392975662785948,0.45322923858570163,0.33701128222028387,-1.0,-1.0,-1.0,-1.0,0.6126464575700553,0.3925125946323367,0.664920402574269,0.36160145731073323,0.052607099439396676,0.5997320018586279,-1.0,0.7258368783640845,0.0014131522316042089,0.6869574563781535,-0.0002811557792985475,-1.0,0.7468802526249994,0.7043599613430374,0.7546008795169911,0.7083326484089458,0.6396499726449616,0.7364819234942699,0.6629769258640261,0.1947890745049211,-1.0,0.6731434757259949,0.5672945350635497,0.22685765627227994,-0.002975013230211765,0.7460866826429753,0.008152354054708377,0.7510208875939104,-0.04453008414668069,0.7035488776387613,0.6822932814297528,-0.019746775791670723,-1.0,0.7557974295493938,0.5630696417419636
mean_train_score,0.7325068076792094,0.7535135349505122,-1.0,-0.8008804861816063,0.3008558127333497,0.6135505888694215,0.7151331981585807,-0.08224390599952044,0.5660519815595162,0.7259317097874437,0.6824362555958209,0.670350000611274,-1.0,0.6910425545412293,-1.0,0.7444419219333321,0.7356999931890505,0.36106785595024393,-1.0,0.5316332824541102,0.460694944753988,0.6932226270741846,0.6163720185919523,0.7363147626453566,-1.0,0.153581831614787,0.6841950964169827,0.4273773378831903,-1.0,0.7201743317307899,0.7315246245599447,0.43739993939213323,0.03930869342216832,0.5609193936730433,0.5119849894372799,-0.1915466960326808,-1.0,-1.0,0.7391047301380562,-1.0,0.716494437805381,0.725537788751933,0.35709637346302425,-1.0,0.7272141756238248,-1.0,-0.6109981795095385,-1.0,-0.046637408352203424,0.729580520179016,-0.2118710558915735,0.5520410974766463,-1.0,-1.0,-0.37003374255486016,0.7465420242084264,0.7285325493684592,0.6925925118346641,0.7309235709045895,0.6275100461403973,0.45544212516406957,-1.0,-1.0,-1.0,-1.0,0.6784376567572146,0.43389254159456725,0.7164934496577511,0.20635861659878327,0.14213905696076348,0.6092044165258315,-1.0,0.741335956595339,-0.06767273984196509,0.5624290520132564,-0.004837544264847615,-1.0,0.742722897455892,0.6522265971818928,0.7499197914501765,0.6853638112051614,0.5422357716556947,0.7294385768826818,0.6519359736859236,0.32392876413421756,-1.0,0.6585524380944753,0.5697639235793691,0.4690306053016336,0.1358388480098735,0.7559551600204518,0.017472293079519963,0.6039198304023201,-0.07524110326812043,0.7093364308254649,0.6438812196735221,-0.02867275830814493,-1.0,0.7609254570204201,0.573504784564043
std_train_score,0.010311489858531316,0.020007862617591923,0.0,0.39823902763678715,0.2944080689873108,0.09303233929216038,0.03003495656048593,0.08994026790166927,0.21394731273634604,0.013768034551465783,0.04284787327250508,0.09134609717709587,0.0,0.02818660232619872,0.0,0.011216812795968674,0.03304888564414719,0.27423919297690424,0.0,0.13157269259499602,0.35827065423525506,0.009054685399856481,0.040354207395505715,0.03625733745977508,0.0,0.2880099173363909,0.07565400403843844,0.2175396107865757,0.0,0.030314066245003664,0.013236575415545208,0.13914156394914418,0.0691350273633444,0.01100239012768777,0.031105215102686472,0.40435996943102936,0.0,0.0,0.031660777874276555,0.0,0.02011066355756668,0.022188376867745257,0.2532875518827733,0.0,0.019483970439235682,0.0,0.4767309252044616,0.0,0.03470433408592973,0.01398135942503189,0.3944097649491464,0.16886867026387595,0.0,0.0,0.5149959836577701,0.011146360572111262,0.02252366422977591,0.009675905739459034,0.012505857108505629,0.09304499500787745,0.06837009379650534,0.0,0.0,0.0,0.0,0.039250922467493565,0.12100373194913898,0.02634463143354725,0.2248947955506967,0.25098357711905367,0.02685576145563889,0.0,0.012828463678200912,0.5270055522827668,0.23894369745264551,0.002361769025738405,0.0,0.010872394647305016,0.03327494373721787,0.013642535182008156,0.017038298538682824,0.06231544491566145,0.011444751341791825,0.05783734360810477,0.26020834148691635,0.0,0.043965240410583695,0.004610364563228415,0.31427383035875867,0.25643632535997346,0.01923763115102947,0.01926282863628912,0.27585022996950753,0.03397715528047003,0.022224025986083855,0.10248960351523242,0.009532515502784701,0.0,0.00754557732764536,0.006865279086106391
