,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
split4_test_score,0.6820425794507868,0.6842024066646097,0.6403887688984882,0.679728478864548,0.6980870101820426,0.6497994446158593,0.6778771983955569,0.6840481332921937,0.6885220610922554,0.6798827522369639,0.6584387534711509,0.6749460043196545,0.687442147485344,0.6871336007405122,0.677722925023141,0.6834310398025301,0.6937673557543967,0.6880592409750077,0.6825053995680346,0.6829682196852823,0.6903733415612465,0.6801912989817958,0.6828139463128664,0.6643011416229558,0.6866707806232645,0.6885220610922554,0.6843566800370257,0.6808083924714594,0.6763344646713977,0.6806541190990435,0.6849737735266893,0.683585313174946,0.6886763344646714,0.6832767664301141,0.6735575439679111,0.6539648256710892,0.6879049676025918,0.6652267818574514,0.6843566800370257,0.6791113853748842,0.685436593643937,0.6860536871336007,0.6852823202715211,0.6906818883060784,0.6943844492440605,0.6804998457266276,0.6769515581610615,0.685590867016353,0.6891391545819192,0.6922246220302376,0.6627584078987967,0.6960814563406356,0.6892934279543351,0.6828139463128664,0.6823511261956187,0.6413144091329837,0.6860536871336007,0.6382289416846653,0.6709348966368405,0.685436593643937,0.6840481332921937,0.6809626658438753,0.689447701326751,0.6518049984572662,0.681579759333539,0.6781857451403888,0.6940759024992287,0.687442147485344,0.689601974699167,0.6877506942301759,0.6868250539956804,0.683585313174946,0.6669237889540265,0.6943844492440605,0.6809626658438753,0.6891391545819192,0.687442147485344,0.6869793273680963,0.6650725084850355,0.6794199321197162,0.6786485652576365,0.6892934279543351,0.6496451712434433,0.6871336007405122,0.6806541190990435,0.6545819191607528,0.6684665226781857,0.6791113853748842,0.6783400185128047,0.6883677877198395,0.6885220610922554,0.6957729095958037,0.6610614008022215,0.6709348966368405,0.6730947238506634,0.6417772292502314,0.6670780623264425,0.6820425794507868,0.691298981795742,0.6909904350509102
mean_test_score,0.675252961696615,0.6815460875758828,0.6559713312297843,0.6838286196996723,0.679449521010206,0.6589620171533717,0.6789237162428257,0.6816386135306407,0.6832735020398157,0.6829339768972532,0.6627895005026019,0.6643322342267611,0.6804975425707902,0.6828419172839664,0.6589981538588043,0.6817308920389038,0.6861120654720585,0.680743875556493,0.6795409810416013,0.6828108437145068,0.6782456747780262,0.6735562305980534,0.6821011290983565,0.6736477667668318,0.6864510957216311,0.6880863458833755,0.6807131160537385,0.6784301366228236,0.6771345258097162,0.6759004720708093,0.6831505782348728,0.6820707502825173,0.6836129224934764,0.6822553072990435,0.681545497511164,0.6495557669213906,0.6849700713464382,0.6730622227052716,0.6858959209587372,0.673062841321509,0.6809292986357514,0.6853710774258179,0.6824407208611291,0.6849395117043144,0.6829348429599855,0.676024043043508,0.6813912812417854,0.6842299588801029,0.682348442352866,0.6795411142820216,0.6642082254641097,0.6879940483407666,0.684415163064385,0.6832116308989103,0.6831500357560185,0.6507889926662569,0.6822864189371944,0.6614619215057843,0.6644865456678686,0.6841064164589226,0.6843839467373323,0.6841680211189873,0.6848776215290633,0.6491242487857516,0.6703176889411022,0.6771032143109348,0.6810838765576996,0.6842301492235604,0.6824717849134156,0.6846618672198301,0.6840139190556833,0.6749445577093763,0.6618333672461926,0.6767650215725757,0.6813915096539346,0.6704412694309739,0.6786465476169855,0.6845384199703787,0.6714279147436427,0.679603309006805,0.6812686048833375,0.6836129415278223,0.6533191235597424,0.6828418696981019,0.6814533712776671,0.6552325130989608,0.674048963189669,0.6710882944293513,0.6679425261736529,0.6820705980077512,0.684908913993499,0.6727548846413958,0.6489077426198607,0.6733392866422101,0.6608155056064713,0.6607237410255438,0.6725687858428626,0.6778134809231126,0.6816077398218118,0.6835514225223134
std_test_score,0.005395283040836721,0.0025710941554847036,0.00943418558180076,0.0028966701872143483,0.011471551920333369,0.019579050503718533,0.004531047466178009,0.004609876359227011,0.004575345887125101,0.0028499440451395168,0.004667231862759335,0.007888008806997363,0.004556118759228207,0.002399379560274329,0.021951634202285266,0.007170841466611668,0.006917800611230123,0.006092848229488002,0.0018651707124882624,0.0011078471514968846,0.006452879207411283,0.006335806488049127,0.004222934422706999,0.007018173520509801,0.0021005944012676353,0.003325216232346296,0.0047212515543451575,0.003972839197604885,0.0036107996024914617,0.0053526327553618585,0.004862900786175116,0.003977699684056431,0.004049162568579079,0.004232692833495937,0.004910041450741201,0.004317015215595241,0.004151019607671375,0.009452875446780517,0.007326654641125271,0.005709474929690821,0.002854007283212711,0.0037719824107388424,0.003498869999357635,0.0037637264048375647,0.005916805232351641,0.004408710406966744,0.005276964010435748,0.0022846882086562438,0.00487554106876007,0.008175378390247814,0.007205144360166982,0.005927998425443075,0.004449971911146796,0.0030296309133680983,0.003550085240842892,0.008206387753788437,0.0032974402185893597,0.013803916151497113,0.006105163378885046,0.0024621402072717183,0.0024712120881506777,0.0020363077434146807,0.004495591566618411,0.006259993472359207,0.0080565141207369,0.006548166884373082,0.008847801261947815,0.0018327816397905392,0.005752600158069037,0.003767042148804293,0.0028714959268538584,0.006632879392206675,0.00684102189396779,0.009473735141582352,0.003985247523589869,0.015112161984248113,0.004840075570282774,0.0020313158011541184,0.014104517589140326,0.0062519700608504565,0.0025775064512230327,0.0044444420637977655,0.002606136762911556,0.0032222852990848273,0.0022001934258923756,0.008741162720787534,0.007527377783988234,0.007863490474113312,0.006369304673592243,0.004565817300159338,0.00203742742062935,0.02128419522402743,0.009866678607867028,0.009030972160188463,0.009811222785162528,0.019513655764470846,0.004695426855221477,0.002951757418772478,0.0080843204539275,0.00470584945900883
rank_test_score,69,44,94,20,58,93,59,42,24,29,87,85,54,30,92,41,4,52,57,32,62,73,38,72,3,1,53,61,64,68,26,39,22,37,45,98,7,76,5,75,51,6,34,8,28,67,48,16,35,56,86,2,13,25,27,97,36,89,84,18,14,17,10,99,82,65,50,15,33,11,19,70,88,66,47,81,60,12,79,55,49,21,96,31,46,95,71,80,83,40,9,77,100,74,90,91,78,63,43,23
split0_train_score,0.6682862872127102,0.6844439302791917,0.6599182477248188,0.6841739935215179,0.686410612370816,0.6745333950331637,0.6779268857010643,0.6881459200987198,0.6853694277340737,0.6833256208545426,0.6687490359401511,0.6707928428196822,0.6762687027610674,0.6867576739163967,0.6444547277494986,0.6906139133117384,0.6782353848526916,0.6832870584605892,0.6784667592164122,0.6870276106740707,0.6816288755205924,0.6673607897578282,0.684752429430819,0.6749575813666513,0.6926191577973161,0.685485114915934,0.6761144531852538,0.6788909455498997,0.6776569489433905,0.6791223199136203,0.6798164430047817,0.6775412617615302,0.685755051673608,0.6789680703378066,0.6874132346136048,0.6518201449946013,0.6899583526145303,0.6798550053987351,0.6737621471540953,0.6780425728829246,0.6812046891871048,0.6806648156717569,0.6825543729754743,0.685485114915934,0.6808961900354774,0.6771170754280426,0.6846753046429123,0.6847138670368657,0.6790451951257134,0.6730680240629339,0.6639672990899275,0.6780425728829246,0.6859864260373284,0.684096868733611,0.6839426191577973,0.6446861021132192,0.6800478173685023,0.6591469998457504,0.6681320376368965,0.6862563627950024,0.6832099336726823,0.6857936140675613,0.6824386857936141,0.6378991207774178,0.667167977788061,0.6820916242480333,0.6937374672219652,0.6827857473391948,0.6800478173685023,0.6880302329168595,0.6812046891871048,0.6689032855159648,0.6588385006941231,0.6717569026685176,0.6872975474317445,0.6709856547894494,0.6820144994601265,0.6864491747647694,0.6466913465987969,0.6692117846675921,0.6847909918247724,0.6870276106740707,0.6617306802406293,0.6822458738238469,0.6812818139750115,0.6594169366034244,0.6712555915471232,0.6623862409378374,0.6606123708159802,0.6861792380070955,0.6860635508252352,0.6525913928736696,0.6469227209625174,0.6725667129415394,0.6612293691192349,0.6809733148233842,0.6752275181243251,0.6760373283973469,0.6868347987043035,0.6815903131266389
split1_train_score,0.674649082215024,0.6840583063396576,0.658182939996915,0.6823615610057072,0.6737235847601419,0.678081135276878,0.6872204226438378,0.676230140367114,0.678273947246645,0.6856393644917477,0.6626561776955113,0.6689804103038717,0.6820144994601265,0.6802406293382693,0.6218957272867499,0.6765386395187413,0.6834798704303563,0.6788138207619929,0.6820916242480333,0.6801249421564091,0.6770785130340892,0.6709085300015425,0.6803177541261761,0.6770785130340892,0.684096868733611,0.6878759833410458,0.6838654943698905,0.6806262532778035,0.673646459972235,0.6797778806108283,0.6795850686410613,0.6816674379145458,0.6842511183094246,0.6834798704303563,0.6815517507326855,0.6540567638438994,0.6839426191577973,0.6841354311275644,0.6787752583680395,0.6728752120931667,0.6818988122782662,0.689187104735462,0.6864491747647694,0.6825929353694278,0.6780425728829246,0.6766928890945549,0.6812818139750115,0.6852537405522134,0.6847909918247724,0.6793922566712941,0.6748033317908376,0.6889942927656949,0.6812046891871048,0.6824386857936141,0.6890328551596483,0.656794693814592,0.683826931975937,0.6744948326392103,0.6641215486657411,0.6825158105815209,0.6871818602498843,0.686410612370816,0.6855622397038408,0.6500462748727441,0.6653555452722505,0.6839426191577973,0.673453648002468,0.6822844362178004,0.6759987660033935,0.678736695974086,0.6843668054912849,0.6758830788215332,0.6732222736387475,0.6752275181243251,0.6810890020052445,0.651434521055067,0.6794308190652476,0.6825543729754743,0.681783125096406,0.6798935677926886,0.6842125559154713,0.6803563165201296,0.6616149930587691,0.6806262532778035,0.6817445627024525,0.649853462902977,0.6856008020977943,0.6749961437606047,0.6637744871201604,0.6849452414005861,0.683171371278729,0.6962440228289373,0.6490822150239087,0.6829014345210551,0.6750732685485115,0.6468455961746106,0.680394878914083,0.6830171217029153,0.6756902668517661,0.6832099336726823
split2_train_score,0.6753432053061854,0.6781582600647849,0.6594554989973778,0.6871818602498843,0.6596483109671448,0.6735693351843283,0.6690189726978251,0.6818988122782662,0.6821687490359402,0.6844053678852383,0.668633348758291,0.6606894956038871,0.6815903131266389,0.6822458738238469,0.6713712787289835,0.6861021132191887,0.6946629646768472,0.6849066790066327,0.6825929353694278,0.684559617461052,0.6761144531852538,0.6738392719420021,0.6876446089773253,0.6771170754280426,0.689187104735462,0.6824772481875675,0.6913080364028998,0.6826700601573346,0.6762687027610674,0.6781968224587382,0.6811275643991979,0.6818988122782662,0.6822844362178004,0.6858321764615147,0.6888400431898812,0.636896498534629,0.6894184790991825,0.6476168440536788,0.697053833101959,0.6647771093629492,0.6805491284898967,0.6881844824926732,0.6771942002159494,0.6819759370661731,0.6800863797624557,0.6781968224587382,0.6926577201912695,0.6800863797624557,0.6879145457349992,0.6908067252815054,0.6657411692117847,0.688917167977788,0.6829014345210551,0.6871432978559309,0.6824001233996606,0.6617306802406293,0.6824772481875675,0.6653555452722505,0.6718340274564245,0.680394878914083,0.68826160728058,0.6843668054912849,0.6842511183094246,0.6451874132346136,0.6623091161499306,0.6729523368810736,0.678273947246645,0.6866419867345365,0.6891485423415086,0.6846753046429123,0.6867191115224434,0.6786210087922259,0.6585685639364491,0.6844824926731452,0.6841739935215179,0.6777726361252506,0.6827857473391948,0.6828628721271016,0.6779654480950177,0.6802791917322227,0.676230140367114,0.6842125559154713,0.6487351534783279,0.6876831713712788,0.6869890482801172,0.6615764306648156,0.6707157180317754,0.6803177541261761,0.6658182939996915,0.6832484960666358,0.6816288755205924,0.6619234922103964,0.6572188801480796,0.6826700601573346,0.6588770630880765,0.6471926577201913,0.6664738546968996,0.6776569489433905,0.6842125559154713,0.6881073577047663
split3_train_score,0.6734017120382509,0.6793398627284646,0.6614868512377574,0.6899822626667695,0.6790699467880003,0.6343024600910002,0.6830801264748978,0.6810364772113827,0.685856404719673,0.6855093699390761,0.6611398164571605,0.6531194570833655,0.6849695380581476,0.6883242076039177,0.6868975090614637,0.6813449525719133,0.6902136191871674,0.6775661294054137,0.6857792858795404,0.6879771728233207,0.6801881699699237,0.675445361301766,0.6839669931364232,0.67089534973394,0.6900208220868358,0.6950721061155241,0.6841212308166885,0.6806123235906532,0.6800339322896584,0.6766021439037557,0.6856250481992751,0.6912547235289581,0.6865504742808668,0.6828102105344336,0.6836585177758927,0.6520012339014422,0.6849309786380813,0.6852780134186782,0.6886326829644482,0.6772190946248169,0.6805352047505205,0.6863962366006016,0.6861263206601372,0.6863576771805352,0.6857021670394077,0.6764479062234904,0.6858178452996067,0.690522094547698,0.6881314105035861,0.6789542685278014,0.6585563353127168,0.6936839669931364,0.6881314105035861,0.6834271612554947,0.6891339554253104,0.6519626744813758,0.6868203902213311,0.6707025526336083,0.6571681961903293,0.6828873293745662,0.6874373409423922,0.6892881931055757,0.6842369090768875,0.665149996144058,0.6703940772730778,0.673286033778052,0.6752525642014344,0.6902521786072338,0.6838127554561579,0.6872059844219943,0.6853936916788772,0.6783758772268065,0.6563198889488702,0.6712809439346032,0.6866275931209994,0.6735945091385825,0.6841212308166885,0.6836199583558263,0.6860106423999383,0.7001233901442122,0.6910233670085602,0.6830415670548315,0.6629521092002776,0.6876301380427239,0.6853936916788772,0.6740957815994447,0.6754068018816997,0.6699699236523483,0.6752911236215007,0.6863191177604688,0.689211074265443,0.6785686743271381,0.6376956890568366,0.6694686511914861,0.6570910773501967,0.6970386365389064,0.6781059612863423,0.6811521554715817,0.6835042800956274,0.6842369090768875
split4_train_score,0.6754068018816997,0.6814606308321123,0.6456003701704326,0.6780674018662759,0.6928356597516774,0.647913935374412,0.67089534973394,0.6756381584020976,0.6857021670394077,0.6801496105498573,0.6563970077890029,0.6689673787306238,0.6814220714120459,0.6830030076347652,0.677836045345878,0.6798411351893268,0.685856404719673,0.6863576771805352,0.6759080743425618,0.6746356134803733,0.6837356366160253,0.6776046888254801,0.6779517236060769,0.66491863962366,0.685856404719673,0.6838898742962906,0.6804195264903216,0.6767949410040873,0.6673478830878383,0.6777974859258117,0.6796483380889952,0.6810364772113827,0.6853551322588108,0.6804580859103879,0.672322048276394,0.648762242615871,0.6808822395311175,0.6623351584792164,0.6811907148916481,0.6742114598596437,0.6776432482455463,0.6830030076347652,0.6762936685432251,0.6831572453150304,0.6864347960206678,0.6794169815685972,0.6758309555024292,0.6800339322896584,0.6814606308321123,0.6886326829644482,0.6590961671936454,0.6913704017891571,0.6821161409732398,0.6826559728541682,0.6789928279478676,0.6400863731009485,0.6811521554715817,0.6317960977866893,0.6649571990437264,0.6807665612709185,0.6788385902676024,0.6757152772422302,0.6830030076347652,0.6482995295750752,0.6764479062234904,0.6722449294362612,0.6875144597825249,0.6813835119919797,0.683697077195959,0.682270378653505,0.6841597902367549,0.6774504511452147,0.6653042338243232,0.6878229351430555,0.6772962134649495,0.6812292743117143,0.6802652888100563,0.6828873293745662,0.6658826251253182,0.6735173902984499,0.674365697539909,0.6787229120074034,0.6465257962520243,0.6802652888100563,0.6746741729004396,0.6585563353127168,0.6676177990283026,0.6729389989974551,0.6684275468496954,0.6820004627130408,0.6808822395311175,0.6907534510680959,0.6622965990591502,0.668504665689828,0.668504665689828,0.6371558571759081,0.6625279555795481,0.674365697539909,0.6847381815377497,0.6855479293591424
mean_train_score,0.6734174177307739,0.6814921980488421,0.6569287816254603,0.684353415862031,0.6783376229275561,0.6616800521919565,0.677628351450313,0.6805899016715161,0.683474139155148,0.6838058667440924,0.6635150773280234,0.664509916908286,0.6812530249636053,0.6841142784634392,0.6604910576345148,0.6828881507621818,0.6864896487733472,0.6821862729630327,0.6809677358111952,0.6828649913190452,0.6797491296651769,0.6730317283657238,0.6829267018553641,0.6729934318372767,0.6883560716145796,0.6869600653712724,0.6831657482530109,0.6799189047159556,0.6749907854108379,0.6782993305625509,0.6811604924666622,0.6826797425389366,0.684839242548102,0.6823096827348998,0.6827571189176916,0.6487073767780885,0.6858265338081418,0.6718440904955746,0.6838829272960381,0.6734250897647003,0.6803662165902669,0.6854871294270517,0.6817235474319111,0.6839137819694201,0.6822324211481867,0.6775743349546847,0.6840527279222457,0.6841220028377782,0.6842685548042367,0.6821707915015967,0.6644328605197825,0.6882016804817402,0.6840680202444629,0.6839523972985637,0.6847004762180569,0.651052104750153,0.682864908644984,0.6602992056355017,0.6652426017986237,0.6825641885872182,0.6849858664826283,0.6843149004554936,0.6838983921037064,0.6493164669207817,0.6683349245413621,0.6769035087002435,0.6816464172910075,0.684669572178149,0.6825409916731042,0.6841837193218714,0.6843688176232929,0.675846740300349,0.6624506922085026,0.6781141585087294,0.6832968699088912,0.6710033190840128,0.6817235170982627,0.6836747415195477,0.6716666374630953,0.6806050649270331,0.6821245505311653,0.6826721924343813,0.6563117464460057,0.6836901450651418,0.6820166579073796,0.6606997894166756,0.674119342517339,0.6721218122948843,0.6667847644814057,0.6845385111895654,0.6841914222842234,0.6760162066616473,0.6506432208500985,0.6752223049002487,0.6641550887591696,0.6618412124866001,0.6725460337202397,0.6784458504110287,0.6829960166209836,0.6845384885880235
std_train_score,0.00266503476710939,0.0024918395302239247,0.005761996635583925,0.004079158347163266,0.01137085975909531,0.017404582845362507,0.006946560559236167,0.004528429555576731,0.002931806798510157,0.002011063609959838,0.004703987923731785,0.006688312628337603,0.0028063542476359535,0.0029813439649060045,0.023930281601225848,0.004939615759012588,0.005626076520608315,0.00342730539172657,0.003432505527673798,0.004930802904476108,0.0028270657878180137,0.0035793081435443255,0.0034126573685382385,0.004629350408586139,0.0030339761947339935,0.00443489149244655,0.0049992388215776735,0.0019680384806457546,0.004345020091587022,0.0010960127939762642,0.0023025369571576084,0.004566600865859425,0.001476894586398446,0.002392597483393098,0.005828164594909553,0.006142550249540408,0.003428445624269855,0.014649923927920203,0.008146157607706496,0.004720676469206888,0.0014511000107645519,0.0032005492569208076,0.004298948890615387,0.0017037568694445906,0.0032755129925026447,0.0010988823414698182,0.005528555668620301,0.0038882099169746695,0.0035680742096004365,0.006591844118532848,0.00587348172090169,0.005374828070014975,0.002590785242645862,0.0017000370656978221,0.003920930103018349,0.007856356675712323,0.002349090492654248,0.015159596040373619,0.004864770754153074,0.0020821277197508514,0.0035356904739338286,0.004588430139050556,0.001089940751853001,0.008940607431006343,0.004829273528628904,0.005037179037654983,0.007746015637236562,0.0033193907526726475,0.004373334597721097,0.0033912341459785885,0.0018237134369130628,0.003602162477252835,0.006162390158488339,0.006786106979818873,0.0037081273448343176,0.010392749855044365,0.001693808070963799,0.0014307240473426825,0.014177367650729722,0.010598296160286099,0.006092659210517112,0.0029133802514553103,0.007137972650712118,0.003306684031347622,0.004258054499307157,0.007798769289019366,0.006253595169348252,0.0059247786855145205,0.004962885416256881,0.0016812972849106387,0.0030743978841292763,0.016614406473794845,0.00852006991786738,0.006320149781698165,0.006699897267427708,0.023037844655605464,0.006883905457675489,0.0032028612074999105,0.0038179488154122514,0.0022047015380119916
